Date,High,Low,Open,Close,Volume
5/27/14 23:59,589.5170288,554.434021,582.5880127,571.2440186,38032000
5/28/14 23:59,578.6240234,564.0869751,571.914978,577.0620117,19289000
5/29/14 23:59,577.0960083,561.5960083,576.3300171,568.1799927,18707800
5/30/14 23:59,618.4580078,568.1569824,568.177002,615.3250122,31985400
5/31/14 23:59,624.7150269,604.4710083,615.6870117,623.677002,15107100
6/1/14 23:59,671.5130005,619.9060059,623.6929932,630.2290039,45259100
6/2/14 23:59,665.4979858,618.7449951,629.6450195,660.617981,45450200
6/3/14 23:59,674.1110229,650.7839966,660.5499878,667.6049805,40653700
6/4/14 23:59,668.5629883,624.0889893,666.7739868,641.6140137,37731500
6/5/14 23:59,663.526001,640.0900269,641.0720215,659.2579956,29621300
6/6/14 23:59,661.3660278,652.3040161,659.28302,653.7020264,18680100
6/7/14 23:59,656.9439697,644.9069824,653.5219727,654.9689941,15855300
6/8/14 23:59,658.8839722,653.4699707,654.9940186,656.1400146,8614190
6/9/14 23:59,657.7030029,644.3930054,655.6400146,649.1589966,19065400
6/10/14 23:59,659.6149902,646.5640259,650.0419922,653.1500244,17913400
6/11/14 23:59,657.039978,632.5469971,653.1879883,633.0200195,25163800
6/12/14 23:59,638.1090088,573.2719727,633.4279785,586.9520264,50818800
6/13/14 23:59,615.1370239,585.6959839,585.6959839,600.1630249,35700700
6/14/14 23:59,601.2700195,549.8209839,600.7459717,577.3579712,38481200
6/15/14 23:59,592.9370117,554.8909912,575.9279785,592.9370117,23580900
6/16/14 23:59,608.7199707,587.0679932,592.6489868,592.1879883,28677500
6/17/14 23:59,610.8889771,590.4000244,591.5859985,610.8640137,18597300
6/18/14 23:59,615.8809814,604.3959961,609.7670288,607.9580078,17862000
6/19/14 23:59,612.2410278,597.0180054,608.0700073,598.0709839,12803800
6/20/14 23:59,599.7540283,587.7559814,597.4019775,594.1459961,18134100
6/21/14 23:59,599.4619751,587.7369995,593.6779785,594.9920044,9256290
6/22/14 23:59,605.9970093,594.6270142,595.9039917,602.2730103,10877700
6/23/14 23:59,603.2119751,586.3430176,602.1610107,593.9840088,14053800
6/24/14 23:59,596.9710083,582.3569946,593.9699707,582.3569946,14144900
6/25/14 23:59,583.598999,565.625,581.809021,566.3359985,20687700
6/26/14 23:59,581.6290283,564.7310181,566.1370239,581.1370239,14655900
6/27/14 23:59,600.1240234,579.8850098,581.2969971,597.2609863,20814600
6/28/14 23:59,604.4730225,595.9180298,599.0770264,596.5490112,13398100
6/29/14 23:59,604.0759888,596.1619873,596.3319702,602.7150269,8897470
6/30/14 23:59,645.1550293,599.8829956,602.6199951,639.7969971,46422400
7/1/14 23:59,657.8579712,640.1069946,641.3909912,640.8060303,38446300
7/2/14 23:59,656.6779785,638.3389893,641.0369873,650.8790283,25768200
7/3/14 23:59,650.7689819,641.3029785,650.7689819,645.1560059,18949000
7/4/14 23:59,648.4329834,629.4030151,644.6459961,630.6920166,22237200
7/5/14 23:59,633.2219849,628.0040283,629.9509888,631.4569702,9105940
7/6/14 23:59,638.6530151,631.1599731,631.7719727,635.8070068,10080000
7/7/14 23:59,637.1569824,617.007019,635.4630127,624.0859985,17813600
7/8/14 23:59,626.6950073,620.9069824,622.5700073,624.8179932,10005500
7/9/14 23:59,626.9979858,622.5960083,625.2210083,624.5089722,9819150
7/10/14 23:59,626.1160278,612.3460083,624.8259888,616.7620239,15880700
7/11/14 23:59,632.0859985,615.7689819,616.6619873,632.0029907,16467100
7/12/14 23:59,636.65802,626.9819946,631.8809814,633.7130127,13329000
7/13/14 23:59,634.7269897,624.9089966,634.21698,626.4970093,11291000
7/14/14 23:59,627.34198,617.3220215,626.5620117,619.3150024,12706800
7/15/14 23:59,625.1409912,619.6350098,619.9959717,621.5859985,10873200
7/16/14 23:59,623.09198,615.3250122,622.0130005,616.7999878,13182400
7/17/14 23:59,626.289978,608.3989868,616.5390015,623.0889893,16576700
7/18/14 23:59,629.2130127,620.4719849,622.3690186,628.7789917,14158100
7/19/14 23:59,629.1660156,624.5969849,629.1660156,628.5150146,7222030
7/20/14 23:59,628.559021,622.7750244,628.559021,623.9000244,5760120
7/21/14 23:59,624.0900269,619.1090088,623.9500122,622.2109985,10711900
7/22/14 23:59,624.2979736,620.9569702,622.2730103,621.5510254,9602880
7/23/14 23:59,624.4310303,618.2930298,621.1229858,619.414978,11056600
7/24/14 23:59,620.4290161,595.565979,619.4959717,601.7329712,20917200
7/25/14 23:59,607.0650024,597.2260132,601.5120239,601.0889893,12279500
7/26/14 23:59,602.0880127,593.9639893,601.5419922,595.8129883,10752900
7/27/14 23:59,598.9420166,593.4299927,595.6719971,593.8519897,7774230
7/28/14 23:59,594.572998,575.1849976,594.1370239,585.690979,19316400
7/29/14 23:59,588.3850098,581.6950073,585.552002,584.7249756,11275400
7/30/14 23:59,585.1220093,564.8959961,584.7420044,567.2930298,14898800
7/31/14 23:59,586.2349854,564.5109863,567.367981,586.2349854,22467900
8/1/14 23:59,597.9219971,583.6339722,586.2020264,594.9160156,18215900
8/2/14 23:59,594.9099731,586.1550293,594.8980103,589.3330078,8359080
8/3/14 23:59,589.151001,581.6500244,588.8930054,586.6660156,9917990
8/4/14 23:59,591.9459839,583.7399902,586.2329712,588.7819824,9867570
8/5/14 23:59,589.8649902,584.1019897,589.0109863,585.4359741,10790800
8/6/14 23:59,587.4860229,583.0980225,585.9520264,584.6530151,14497900
8/7/14 23:59,591.1040039,584.052002,584.6459961,588.8690186,11131400
8/8/14 23:59,598.1160278,588.7910156,588.875,592.5770264,11072000
8/9/14 23:59,592.4699707,587.6329956,592.4699707,589.3720093,7922070
8/10/14 23:59,594.460022,587.9420166,589.1719971,591.0609741,7555310
8/11/14 23:59,591.507019,574.0510254,591.2819824,576.367981,14764200
8/12/14 23:59,576.947998,566.5949707,576.5120239,569.6420288,13978200
8/13/14 23:59,573.03302,532.6669922,570.3770142,546.65802,25777500
8/14/14 23:59,546.2440186,498.7250061,546.1810303,505.973999,35803900
8/15/14 23:59,518.1790161,487.9259949,511.1380005,497.0100098,25598300
8/16/14 23:59,521.4749756,487.743988,497.8259888,519.7080078,22832500
8/17/14 23:59,520.1900024,483.6260071,519.1420288,491.7950134,24300900
8/18/14 23:59,499.3699951,443.8510132,491.5069885,461.4599915,50783800
8/19/14 23:59,485.7099915,455.5390015,461.480011,485.2449951,38422400
8/20/14 23:59,518.2849731,467.5109863,485.071991,511.980011,46527600
8/21/14 23:59,531.9000244,510.4490051,510.4490051,517.2369995,49444200
8/22/14 23:59,521.4790039,501.2749939,517.5809937,514.0430298,36563900
8/23/14 23:59,514.2990112,492.1140137,513.3939819,498.0750122,25171900
8/24/14 23:59,512.8880005,497.3510132,498.2850037,508.2860107,19441700
8/25/14 23:59,508.2200012,499.2330017,508.2200012,502.4960022,18356700
8/26/14 23:59,512.6879883,502.5440063,502.5440063,511.5700073,23235100
8/27/14 23:59,520.7089844,510.9219971,512.1890259,511.1530151,22648500
8/28/14 23:59,516.1569824,506.8770142,510.8840027,507.8150024,19862000
8/29/14 23:59,511.6950073,503.8169861,508.4249878,508.5169983,17624800
8/30/14 23:59,509.3080139,501.6359863,508.5899963,504.2489929,9424070
8/31/14 23:59,504.8789978,474.8139954,502.9049988,477.7630005,44632300
9/1/14 23:59,485.3059998,471.9100037,477.7869873,474.8789978,20432000
9/2/14 23:59,482.9880066,472.3240051,474.4750061,477.4259949,23337900
9/3/14 23:59,481.7120056,476.2080078,476.8710022,477.5859985,13342200
9/4/14 23:59,493.928009,477.0859985,477.6799927,489.6600037,26081400
9/5/14 23:59,490.6430054,481.6090088,489.6650085,483.3420105,15302500
9/6/14 23:59,488.5950012,482.9979858,483.3410034,484.8299866,10601400
9/7/14 23:59,488.0660095,482.2780151,485.1289978,482.2780151,8994050
9/8/14 23:59,489.8340149,468.7900085,481.8110046,474.6000061,30238000
9/9/14 23:59,477.3770142,467.7780151,474.8800049,475.2600098,21447800
9/10/14 23:59,487.4679871,475.144989,475.4840088,479.3590088,22787800
9/11/14 23:59,482.3510132,474.6099854,479.6170044,479.7489929,16852900
9/12/14 23:59,479.6279907,473.0090027,479.5820007,477.7529907,15437200
9/13/14 23:59,482.1170044,475.0979919,477.7929993,479.0020142,15588000
9/14/14 23:59,479.8529968,476.118988,479.1170044,477.8919983,13105500
9/15/14 23:59,478.6199951,474.0220032,477.7650146,475.3710022,15345200
9/16/14 23:59,475.6419983,465.1279907,474.8619995,466.0570068,16797300
9/17/14 23:59,468.1740112,452.4219971,465.8640137,457.3340149,21056800
9/18/14 23:59,456.8599854,413.1040039,456.8599854,424.4400024,34483200
9/19/14 23:59,427.8349915,384.5320129,424.1029968,394.79599,37919700
9/20/14 23:59,423.29599,389.8829956,394.6730042,408.9039917,36863600
9/21/14 23:59,412.4259949,393.1809998,408.0849915,398.8210144,26580100
9/22/14 23:59,406.9159851,397.1300049,399.1000061,402.1520081,24127600
9/23/14 23:59,441.5570068,396.196991,402.0920105,435.7909851,45099500
9/24/14 23:59,436.1119995,421.1319885,435.7510071,423.2049866,30627700
9/25/14 23:59,423.519989,409.4679871,423.1560059,411.5740051,26814400
9/26/14 23:59,414.9379883,400.0090027,411.4289856,404.4249878,21460800
9/27/14 23:59,406.6229858,397.3720093,403.5559998,399.519989,15029300
9/28/14 23:59,401.0169983,374.3320007,399.4710083,377.1809998,23613300
9/29/14 23:59,385.2109985,372.2399902,376.928009,375.4670105,32497700
9/30/14 23:59,390.9769897,373.4429932,376.0880127,386.9440002,34707300
10/1/14 23:59,391.3789978,380.7799988,387.427002,383.6149902,26229400
10/2/14 23:59,385.4970093,372.9460144,383.9880066,375.071991,21777700
10/3/14 23:59,377.6950073,357.8590088,375.1809998,359.5119934,30901200
10/4/14 23:59,364.4869995,325.8859863,359.8919983,328.8659973,47236500
10/5/14 23:59,341.8009949,289.29599,328.9159851,320.5100098,83308096
10/6/14 23:59,345.1340027,302.5599976,320.3890076,330.07901,79011800
10/7/14 23:59,339.2470093,320.4819946,330.5840149,336.1870117,49199900
10/8/14 23:59,354.3640137,327.1879883,336.1159973,352.9400024,54736300
10/9/14 23:59,382.7260132,347.6870117,352.7479858,365.026001,83641104
10/10/14 23:59,375.0669861,352.9630127,364.6870117,361.5620117,43665700
10/11/14 23:59,367.1910095,355.9509888,361.3619995,362.2990112,13345200
10/12/14 23:59,379.4330139,356.1440125,362.6059875,378.5490112,17552800
10/13/14 23:59,397.2260132,368.8970032,377.92099,390.4140015,35221400
10/14/14 23:59,411.697998,391.3240051,391.6919861,400.8699951,38491500
10/15/14 23:59,402.2269897,388.7659912,400.9549866,394.7730103,25267100
10/16/14 23:59,398.8070068,373.0700073,394.5180054,382.5559998,26990000
10/17/14 23:59,385.4779968,375.3890076,382.756012,383.7579956,13600700
10/18/14 23:59,395.1579895,378.9710083,383.9760132,391.4419861,11416800
10/19/14 23:59,393.9389954,386.4570007,391.2539978,389.54599,5914570
10/20/14 23:59,390.0840149,378.2520142,389.2309875,382.8450012,16419000
10/21/14 23:59,392.6459961,380.8340149,382.42099,386.4750061,14188900
10/22/14 23:59,388.5759888,382.2489929,386.1180115,383.1579895,11641300
10/23/14 23:59,385.0480042,356.446991,382.9620056,358.4169922,26456900
10/24/14 23:59,364.3450012,353.3049927,358.5910034,358.3450012,15585700
10/25/14 23:59,359.8609924,342.8770142,358.6109924,347.2709961,18127500
10/26/14 23:59,359.2210083,343.9309998,347.4869995,354.70401,11272500
10/27/14 23:59,358.6319885,349.8089905,354.7770081,352.9890137,13033000
10/28/14 23:59,359.9840088,352.6789856,353.2149963,357.6180115,7845880
10/29/14 23:59,357.8330078,335.3429871,357.0889893,335.5910034,18192700
10/30/14 23:59,350.9129944,335.071991,335.7090149,345.3049927,30177900
10/31/14 23:59,348.0450134,337.1419983,345.0090027,338.3210144,12545400
11/1/14 23:59,340.5289917,321.0549927,338.6499939,325.7489929,16677200
11/2/14 23:59,329.0499878,320.6260071,326.0750122,325.8919983,8603620
11/3/14 23:59,334.0020142,325.4809875,325.5690002,327.5539856,12948500
11/4/14 23:59,331.7669983,325.0769958,327.1610107,330.4920044,15655500
11/5/14 23:59,343.368988,330.6830139,330.6830139,339.4859924,19817200
11/6/14 23:59,352.9660034,338.4240112,339.4580078,349.2900085,18797000
11/7/14 23:59,352.7319946,341.776001,349.8179932,342.4150085,16834200
11/8/14 23:59,347.0320129,342.1539917,342.1539917,345.4880066,8535470
11/9/14 23:59,363.6260071,344.2550049,345.3760071,363.2640076,24205600
11/10/14 23:59,374.8160095,357.5610046,362.2650146,366.9240112,30450100
11/11/14 23:59,371.3099976,363.7349854,365.8569946,367.6950073,15838900
11/12/14 23:59,429.7179871,367.9849854,367.9849854,423.5610046,45783200
11/13/14 23:59,457.0929871,401.1229858,427.2730103,420.7349854,58945000
11/14/14 23:59,419.2520142,384.7890015,418.4169922,397.8179932,29589200
11/15/14 23:59,405.5280151,371.0079956,399.6499939,376.1329956,15727500
11/16/14 23:59,390.7990112,374.6019897,374.730011,387.8819885,11905600
11/17/14 23:59,410.1990051,377.5020142,388.348999,387.4079895,41518800
11/18/14 23:59,392.4020081,371.1170044,387.7850037,375.197998,32222500
11/19/14 23:59,386.4809875,373.8959961,373.8959961,380.5549927,18931800
11/20/14 23:59,382.0249939,356.7810059,380.3070068,357.8399963,25233200
11/21/14 23:59,357.8789978,344.1119995,357.8789978,350.8479919,29850100
11/22/14 23:59,364.8410034,350.8779907,351.6040039,352.9200134,15273000
11/23/14 23:59,370.8450012,353.1749878,353.1749878,367.572998,15151600
11/24/14 23:59,387.2090149,366.6690063,366.947998,376.901001,30930100
11/25/14 23:59,394.7009888,374.7839966,376.8859863,375.3479919,25442200
11/26/14 23:59,377.697998,365.8160095,376.0190125,368.3699951,18601700
11/27/14 23:59,373.9920044,368.2820129,370.5020142,369.6700134,8748030
11/28/14 23:59,382.8380127,358.4549866,369.3739929,376.446991,22946500
11/29/14 23:59,387.6010132,372.144989,376.1520081,375.4909973,15375600
11/30/14 23:59,382.5270081,373.3089905,375.5100098,378.0469971,9194440
12/1/14 23:59,383.6619873,376.6690063,378.2489929,379.2449951,11763000
12/2/14 23:59,384.0379944,377.8630066,379.25,381.3150024,12364100
12/3/14 23:59,383.026001,374.3460083,381.7219849,375.0100098,13340100
12/4/14 23:59,378.6549988,367.7590027,375.7179871,369.6040039,14529600
12/5/14 23:59,379.1919861,365.756012,369.4419861,376.8540039,15181800
12/6/14 23:59,378.447998,370.9450073,376.7569885,374.7850037,7009320
12/7/14 23:59,376.2919922,373.2749939,374.8359985,375.0950012,6491650
12/8/14 23:59,376.0289917,361.8859863,374.9649963,361.9089966,18898700
12/9/14 23:59,363.0669861,344.9509888,361.894989,352.2189941,32915500
12/10/14 23:59,352.3840027,346.3649902,352.2049866,346.3649902,16427700
12/11/14 23:59,361.3569946,338.7630005,344.3399963,350.506012,32431300
12/12/14 23:59,352.9830017,349.2909851,350.8330078,352.5419922,16989800
12/13/14 23:59,352.381012,346.5880127,352.381012,347.3760071,11675900
12/14/14 23:59,353.3160095,345.4179993,346.7269897,351.6319885,12415200
12/15/14 23:59,351.8150024,344.9339905,351.3609924,345.3450012,17264200
12/16/14 23:59,345.8590088,327.0620117,345.6730042,327.0620117,30864900
12/17/14 23:59,333.95401,315.1520081,326.855011,319.776001,37567900
12/18/14 23:59,323.7090149,304.2319946,319.7850037,311.3959961,39173000
12/19/14 23:59,318.5329895,306.7690125,311.1789856,317.8429871,23823100
12/20/14 23:59,330.3250122,316.0440063,317.618988,329.9559937,20856700
12/21/14 23:59,329.6289978,318.9030151,329.5429993,320.8429871,15207600
12/22/14 23:59,334.1170044,320.4249878,321.0679932,331.8859863,22315100
12/23/14 23:59,336.2869873,329.6019897,332.0169983,334.571991,16574200
12/24/14 23:59,334.7409973,321.3569946,334.3850098,322.5339966,15092300
12/25/14 23:59,322.6700134,316.9580078,322.2860107,319.0079956,9883640
12/26/14 23:59,331.4240112,316.6270142,319.1520081,327.9240112,16410500
12/27/14 23:59,328.9110107,312.6300049,327.5830078,315.8630066,15185200
12/28/14 23:59,320.0280151,311.0780029,316.1600037,317.2390137,11676600
12/29/14 23:59,320.2669983,312.3070068,317.7009888,312.6700134,12302500
12/30/14 23:59,314.8089905,309.3729858,312.7189941,310.7369995,12528300
12/31/14 23:59,320.1929932,310.2109985,310.9140015,320.1929932,13942900
1/1/15 23:59,320.4349976,314.0029907,320.4349976,314.2489929,8036550
1/2/15 23:59,315.8389893,313.5650024,314.07901,315.0320129,7860650
1/3/15 23:59,315.1499939,281.0820007,314.8460083,281.0820007,33054400
1/4/15 23:59,287.230011,257.6119995,281.1459961,264.1950073,55629100
1/5/15 23:59,278.3410034,265.0840149,265.0840149,274.473999,43962800
1/6/15 23:59,287.553009,272.6960144,274.6109924,286.1889954,23245700
1/7/15 23:59,298.7539978,283.07901,286.0769958,294.3370056,24866800
1/8/15 23:59,294.1350098,282.1749878,294.1350098,283.348999,19982500
1/9/15 23:59,291.1140137,280.5329895,282.3829956,290.4079895,18718600
1/10/15 23:59,288.1270142,273.9660034,287.303009,274.79599,15264300
1/11/15 23:59,279.6380005,265.0390015,274.6080017,265.6600037,18200800
1/12/15 23:59,272.2030029,265.2000122,266.1459961,267.79599,18880300
1/13/15 23:59,268.2770081,219.9060059,267.3940125,225.8609924,72843904
1/14/15 23:59,223.8939972,171.5099945,223.8939972,178.1029968,97638704
1/15/15 23:59,229.0670013,176.8970032,176.8970032,209.8439941,81773504
1/16/15 23:59,221.5910034,199.7709961,209.0700073,208.0970001,38421000
1/17/15 23:59,211.7310028,194.875,207.8339996,199.2599945,23469700
1/18/15 23:59,218.6950073,194.5059967,200.0500031,210.3390045,30085100
1/19/15 23:59,216.7279968,207.3179932,211.470993,214.8609924,18658300
1/20/15 23:59,215.2409973,205.1529999,212.9069977,211.3150024,24051100
1/21/15 23:59,227.7879944,211.2120056,211.378006,226.8970032,29924600
1/22/15 23:59,237.0189972,226.4340057,227.3220062,233.4060059,33544600
1/23/15 23:59,234.8450012,225.1959991,233.5169983,232.8789978,24621700
1/24/15 23:59,248.2100067,230.0220032,232.6999969,247.8470001,24782500
1/25/15 23:59,255.0740051,243.8899994,247.352005,253.7180023,33582700
1/26/15 23:59,309.3840027,254.0789948,254.0789948,273.4729919,106794000
1/27/15 23:59,275.480011,250.6529999,273.1669922,263.4750061,44399000
1/28/15 23:59,266.5350037,227.0460052,263.3510132,233.9149933,44352200
1/29/15 23:59,238.7059937,220.7120056,233.3480072,233.5130005,32213400
1/30/15 23:59,242.8509979,225.8390045,232.7720032,226.4250031,26605200
1/31/15 23:59,233.5039978,216.3090057,226.4409943,217.4640045,23348200
2/1/15 23:59,231.5740051,212.0149994,216.8670044,226.9720001,29128500
2/2/15 23:59,242.1750031,222.6589966,226.4909973,238.2290039,30612100
2/3/15 23:59,245.9570007,224.4830017,237.4539948,227.2680054,40783700
2/4/15 23:59,230.0579987,221.1130066,227.5110016,226.8529968,26594300
2/5/15 23:59,239.4049988,214.7250061,227.6649933,217.1109924,22516400
2/6/15 23:59,230.5099945,216.2319946,216.9230042,222.2660065,24435300
2/7/15 23:59,230.298996,222.6069946,222.6329956,227.7539978,21604200
2/8/15 23:59,229.4380035,221.0769958,227.6929932,223.4120026,17145200
2/9/15 23:59,223.977005,217.0189972,223.3890076,220.1100006,27791300
2/10/15 23:59,221.8070068,215.3320007,220.2819977,219.8390045,21115100
2/11/15 23:59,223.4060059,218.0740051,219.7319946,219.1849976,17201900
2/12/15 23:59,222.1990051,217.6139984,219.2079926,221.7640076,15206200
2/13/15 23:59,240.2590027,221.2619934,221.9689941,235.427002,42744400
2/14/15 23:59,259.8080139,235.5279999,235.5279999,257.3210144,49732500
2/15/15 23:59,265.6109924,227.6840057,257.5069885,234.8249969,56552400
2/16/15 23:59,239.5209961,229.0220032,234.8249969,233.8430023,28153700
2/17/15 23:59,245.7749939,232.3139954,233.4219971,243.6100006,27363100
2/18/15 23:59,244.2510071,232.3399963,243.7799988,236.326004,25200800
2/19/15 23:59,242.6719971,235.5919952,236.4100037,240.2830048,18270500
2/20/15 23:59,247.1009979,239.298996,240.2510071,243.779007,23876700
2/21/15 23:59,255.3200073,243.1840057,243.7519989,244.5339966,12284200
2/22/15 23:59,246.3919983,233.8509979,244.5440063,235.977005,19527000
2/23/15 23:59,240.1089935,232.4210052,235.9949951,238.8919983,16400000
2/24/15 23:59,239.901001,236.4019928,238.9980011,238.7350006,14200400
